order_id,estado,zip_code,predicted_days,delivery_time_days
25bf4fc1a8e7ebf66f0c47dc36c00f77,RJ,20780,14.58,9.0
22420f3718ef75dcddb4f03201096895,RJ,21381,19.36,23.0
96068d351a84dcea0b929884876e4fae,RJ,26313,11.98,12.0
71e46015f37d1839f5feacddea47add2,MG,30150,13.91,10.0
d2e9aead95751dd6bd0ce80e7d506c53,MG,32010,11.37,6.0
1966886b80f14d0588adf6406afb0026,MG,37550,9.01,0.0
1f9dfc58c0cc9cd0436629cbcd7fb639,SP,3449,7.79,6.0
9e0599de26eddaf0167b73e50f91ad68,SP,5089,19.98,20.0
21f7d9bdefa71a3a6edc8c9b7b733b47,SP,17017,5.03,5.0
82e3a65003da8fad958036c94ad785d1,PE,55560,17.54,16.0
